,Location,NewHome,FTB,Income,EmpSector,Occ,HouseComp,Education,Exp:Inc,LoanValue,LTV,LoanTerm,Interest,HouseVal,MRTI,Label,age
1803,2,1,1,109365,14,1,3,5,0.45,182484,0.7,20,0.0535,260691,0.136,0,1
1804,2,1,1,105976,14,3,3,6,0.41,297308,0.85,20,0.0535,349774,0.22899999999999998,0,1
1805,6,1,1,83342,1,3,5,6,0.401,266166,1.0,35,0.015,266166,0.11699999999999999,0,0
1806,3,1,1,152476,3,2,5,5,0.354,228368,1.0,30,0.0535,228368,0.1,0,1
1807,1,2,2,147228,3,1,3,5,0.426,387039,0.6,30,0.015,645065,0.109,1,1
1808,6,2,2,174509,9,6,5,6,0.385,173263,0.7,35,0.0535,247519,0.063,1,1
1809,6,1,1,49656,3,6,2,6,0.452,226974,1.0,35,0.0535,226974,0.289,0,0
1810,6,2,2,102749,8,1,3,5,0.451,202787,0.93,35,0.035,218051,0.098,0,1
1811,6,1,1,56855,12,3,6,6,0.47200000000000003,170081,0.93,35,0.0535,182883,0.18899999999999997,0,0
1812,2,1,2,80974,3,6,2,5,0.46299999999999997,172088,0.75,20,0.0535,229451,0.17300000000000001,0,1
1813,2,1,1,73331,12,3,1,6,0.47200000000000003,269794,1.0,20,0.0535,269794,0.3,0,1
1814,2,1,1,145860,7,1,1,5,0.42100000000000004,238011,0.65,20,0.0535,366171,0.133,1,1
1815,2,2,2,114868,7,1,6,4,0.445,181749,0.93,25,0.0535,195429,0.115,0,1
1816,6,2,2,65992,9,4,6,6,0.491,126416,0.75,40,0.015,168555,0.064,0,1
1817,1,2,2,161504,10,2,3,6,0.402,281923,0.93,30,0.05,303143,0.11199999999999999,1,1
1818,6,2,1,77089,11,3,3,4,0.48200000000000004,246469,0.93,35,0.0535,265020,0.20199999999999999,0,1
1819,1,2,1,118583,2,3,1,6,0.40700000000000003,259411,0.7,30,0.015,370587,0.091,0,1
1820,6,1,2,152523,13,1,3,5,0.4,126745,0.93,30,0.035,136285,0.045,0,1
1821,6,1,2,137161,6,1,5,5,0.34600000000000003,431057,0.6,25,0.025,718428,0.16899999999999998,0,1
1822,1,2,2,121340,10,1,5,6,0.36,237177,0.93,30,0.015,255029,0.081,1,1
1823,6,1,2,101096,8,1,1,5,0.43700000000000006,152014,0.7,25,0.0535,217163,0.109,0,1
1824,6,1,2,164852,12,1,3,1,0.387,344839,0.975,35,0.035,353681,0.10400000000000001,0,0
1825,6,2,2,181164,7,1,2,3,0.363,86459,0.55,35,0.0535,157198,0.03,1,1
1826,2,1,2,100614,7,1,3,6,0.46299999999999997,175688,0.65,20,0.025,270289,0.111,0,1
1827,2,2,2,143755,11,6,3,6,0.45799999999999996,278632,0.93,25,0.0535,299604,0.141,0,0
1828,2,2,2,161553,7,1,3,5,0.365,364537,0.6,20,0.0535,607562,0.184,1,1
1829,6,2,1,55818,14,3,3,2,0.494,225214,0.975,35,0.0535,230989,0.255,0,1
1830,6,1,1,84939,7,1,1,5,0.424,190536,0.85,35,0.0535,224160,0.142,0,0
1831,5,1,1,164965,3,1,3,6,0.429,124378,0.55,35,0.045,226142,0.043,1,0
1832,1,1,2,113384,12,6,5,4,0.39,354535,0.85,20,0.025,417100,0.19899999999999998,0,1
1833,2,2,2,148263,6,1,5,7,0.366,347970,0.93,20,0.035,374161,0.163,0,0
1834,1,1,2,150102,4,1,3,3,0.42,245282,0.75,20,0.0535,327043,0.133,1,1
1835,1,2,2,106786,2,3,3,3,0.45299999999999996,221908,0.93,25,0.015,238611,0.1,0,1
1836,6,2,2,122818,14,1,3,3,0.45899999999999996,593095,0.6,40,0.045,988492,0.26,0,0
1837,1,1,2,155607,14,1,1,6,0.384,51592,0.93,20,0.035,55475,0.023,0,1
1838,1,1,1,64145,5,6,3,5,0.505,424480,0.75,30,0.015,565973,0.27399999999999997,0,1
1839,4,2,1,123130,10,1,1,5,0.373,258863,1.0,35,0.035,258863,0.10400000000000001,0,0
1840,6,1,2,100788,3,2,4,5,0.37799999999999995,200400,0.85,35,0.015,235765,0.073,0,0
1841,6,1,2,174589,3,1,5,5,0.353,219113,0.7,30,0.035,313019,0.068,0,1
1842,2,1,2,134192,12,5,1,7,0.439,117057,0.7,20,0.0535,167224,0.071,0,0
1843,1,1,2,155696,5,1,2,3,0.33399999999999996,240485,0.93,25,0.015,258586,0.07400000000000001,0,1
1844,6,2,2,167153,13,1,5,5,0.303,237783,1.0,25,0.045,237783,0.095,0,1
1845,1,1,1,73469,8,2,3,5,0.511,230000,0.93,30,0.0535,247312,0.21,0,0
1846,6,2,1,107835,5,1,5,6,0.382,262951,0.85,35,0.025,309354,0.105,0,0
1847,6,1,2,142923,1,2,5,5,0.348,253497,1.0,30,0.025,253497,0.084,0,1
1848,3,1,2,71393,12,3,5,6,0.425,177810,0.93,25,0.015,191194,0.12,0,1
1849,2,1,1,55430,3,3,6,4,0.514,299400,0.93,25,0.035,321935,0.325,0,1
1850,2,2,2,156647,12,3,3,6,0.402,313618,0.93,20,0.0535,337224,0.163,0,1
1851,1,2,2,101950,9,1,5,6,0.379,102676,0.65,30,0.015,157963,0.042,1,1
1852,2,2,1,160511,9,1,3,6,0.455,248244,0.6,25,0.0535,413740,0.11199999999999999,1,0
1853,6,1,1,91717,3,2,6,6,0.48100000000000004,145619,0.93,35,0.0535,156580,0.1,0,0
1854,1,2,2,93883,14,2,5,6,0.43700000000000006,389211,0.7,40,0.0535,556016,0.252,0,0
1855,2,2,2,63955,3,1,2,5,0.38799999999999996,170317,0.85,25,0.025,200373,0.14300000000000002,0,0
1856,3,1,2,156436,13,2,3,2,0.36,163105,0.65,25,0.0535,250931,0.076,1,1
1857,2,2,2,149107,11,1,5,4,0.385,142900,0.7,20,0.0535,204143,0.078,1,1
1858,6,2,2,180732,8,1,3,6,0.376,814739,0.65,35,0.05,1253445,0.273,1,1
1859,2,2,2,65928,10,6,1,1,0.44799999999999995,160571,0.85,20,0.05,188907,0.193,0,1
1860,6,2,2,59365,1,3,3,6,0.525,186033,0.65,30,0.035,286205,0.16899999999999998,0,1
1861,1,1,2,130744,3,1,5,6,0.36,272216,0.7,20,0.015,388880,0.121,0,1
1862,6,1,1,105471,11,3,3,2,0.424,189497,0.85,20,0.035,222938,0.125,0,1
1863,5,1,2,163070,6,1,5,6,0.386,318238,0.75,25,0.015,424317,0.094,1,1
1864,6,2,2,137157,3,6,5,6,0.405,257211,0.85,40,0.0535,302601,0.114,0,0
1865,2,2,1,95275,1,5,1,4,0.415,174864,0.6,25,0.0535,291440,0.133,0,1
1866,1,2,2,163966,5,1,5,3,0.28300000000000003,86611,0.75,30,0.0535,115481,0.035,1,0
1867,6,2,1,92320,3,2,4,5,0.455,442750,0.65,35,0.05,681154,0.29100000000000004,0,1
1868,6,1,1,62218,3,2,2,1,0.41700000000000004,176986,0.85,35,0.0535,208219,0.18,0,1
1869,6,1,2,174523,10,2,3,5,0.44799999999999995,366027,0.65,35,0.05,563118,0.127,1,0
1870,3,2,2,63711,1,5,1,5,0.436,244367,1.0,30,0.045,244367,0.233,0,0
1871,3,1,1,110558,3,2,1,1,0.389,153679,0.7,30,0.0535,219541,0.09300000000000001,0,1
1872,6,2,1,98461,2,6,3,5,0.506,76838,0.6,35,0.0535,128063,0.049,0,0
1873,2,2,2,63271,2,3,6,4,0.478,302303,0.93,20,0.025,325057,0.304,0,0
1874,6,2,2,154126,10,1,1,6,0.369,52759,0.6,30,0.015,87932,0.013999999999999999,1,1
1875,1,1,2,150200,4,1,5,6,0.313,337026,0.93,20,0.0535,362394,0.183,0,1
1876,6,2,1,69268,7,1,6,5,0.506,217002,1.0,35,0.0535,217002,0.198,0,1
1877,1,2,1,48399,2,3,1,5,0.451,274810,1.0,35,0.035,274810,0.282,0,0
1878,1,1,2,152137,4,1,1,3,0.303,248869,0.93,20,0.025,267601,0.10400000000000001,0,1
1879,2,2,1,91461,2,4,1,6,0.43200000000000005,275937,0.93,30,0.025,296706,0.14300000000000002,0,0
1880,1,2,2,75783,3,1,5,5,0.405,220580,0.85,35,0.05,259506,0.17600000000000002,0,1
1881,5,1,2,172998,3,2,5,6,0.373,199410,0.7,25,0.05,284871,0.081,1,1
1882,1,2,2,167620,8,1,3,3,0.436,345558,0.7,35,0.0535,493654,0.13,1,1
1883,6,2,2,68558,13,2,5,6,0.44799999999999995,156228,0.65,35,0.015,240351,0.084,0,0
1884,5,2,2,174998,6,1,3,4,0.358,63853,0.65,25,0.0535,98235,0.026000000000000002,1,1
1885,1,2,2,123192,10,6,3,6,0.444,235936,0.6,25,0.05,393227,0.134,0,0
1886,4,1,1,52580,7,2,1,6,0.48700000000000004,262312,1.0,30,0.0535,262312,0.33399999999999996,0,0
1887,6,1,2,67863,2,4,1,5,0.451,306499,0.85,25,0.045,360587,0.301,0,1
1888,5,1,2,87480,6,1,5,2,0.446,139278,0.55,30,0.035,253233,0.086,0,0
1889,6,1,1,106634,2,3,6,6,0.431,192221,1.0,35,0.0535,192221,0.114,0,1
1890,6,2,2,49654,11,1,1,6,0.456,294931,0.7,35,0.025,421330,0.255,0,1
1891,6,1,2,170003,12,1,5,3,0.379,189561,0.65,25,0.0535,291632,0.081,0,1
1892,6,1,1,112336,1,5,3,7,0.45,248266,0.75,35,0.035,331021,0.11,0,0
1893,1,1,1,109485,3,1,5,6,0.40399999999999997,315980,1.0,35,0.045,315980,0.16399999999999998,0,0
1894,6,2,2,51484,14,3,5,5,0.45,62644,0.85,35,0.0535,73699,0.077,0,1
1895,3,1,2,163529,5,1,3,5,0.423,204191,0.7,25,0.0535,291701,0.091,1,1
1896,6,1,1,76588,2,3,2,4,0.40299999999999997,186806,0.7,35,0.0535,266866,0.154,0,1
1897,6,2,1,70024,11,6,4,7,0.41200000000000003,343974,0.75,35,0.045,458632,0.27899999999999997,0,0
1898,6,1,2,129037,1,5,5,3,0.371,104337,0.65,30,0.015,160518,0.033,0,1
1899,3,1,2,171100,8,1,3,5,0.364,721869,0.75,25,0.05,962492,0.29600000000000004,1,1
1900,5,2,2,100606,13,1,3,4,0.45399999999999996,163477,0.7,25,0.035,233539,0.098,0,1
1901,1,1,1,135149,11,2,5,5,0.376,341290,0.975,35,0.0535,350041,0.16,0,1
1902,2,2,1,141896,12,3,1,5,0.429,350483,0.93,30,0.0535,376863,0.165,0,0
1903,6,1,1,139083,10,2,3,5,0.436,110751,1.0,35,0.0535,110751,0.05,0,0
1904,6,1,2,170859,2,3,5,5,0.4,256928,0.85,25,0.05,302268,0.105,0,1
1905,2,1,1,68786,12,4,1,5,0.489,176568,0.975,25,0.0535,181095,0.18600000000000003,0,1
1906,6,2,2,132580,5,1,5,6,0.34700000000000003,117762,0.65,30,0.035,181172,0.048,0,1
1907,6,2,2,43569,14,1,2,4,0.46799999999999997,207985,1.0,35,0.025,207985,0.205,0,1
1908,6,1,1,68044,13,6,5,6,0.436,232151,0.6,35,0.05,386918,0.207,0,0
1909,2,2,2,131058,3,1,3,4,0.493,131895,0.65,25,0.0535,202915,0.073,1,0
1910,1,2,2,42673,4,3,3,6,0.523,240393,0.75,35,0.015,320524,0.207,0,1
1911,6,1,2,118067,9,1,1,3,0.42,113838,0.6,25,0.045,189730,0.064,0,1
1912,5,2,1,92324,2,4,3,4,0.489,50704,1.0,35,0.0535,50704,0.035,0,0
1913,6,2,1,130918,7,1,1,4,0.389,134328,0.85,35,0.0535,158033,0.065,0,0
1914,1,2,2,97450,9,1,1,6,0.418,410833,0.65,30,0.025,632051,0.2,0,0
1915,6,2,1,178782,3,2,4,4,0.363,263415,0.7,35,0.0535,376307,0.09300000000000001,1,0
1916,6,2,2,118805,7,1,3,6,0.423,193520,0.55,40,0.0535,351855,0.099,1,0
1917,6,2,2,89152,5,2,1,6,0.456,101531,0.85,30,0.0535,119448,0.076,0,1
1918,3,1,1,86261,12,1,5,6,0.45,123653,1.0,30,0.045,123653,0.087,0,1
1919,1,2,2,85930,14,1,5,6,0.38299999999999995,401615,0.93,30,0.0535,431844,0.313,0,1
1920,6,1,1,151835,5,1,5,5,0.32,270410,0.93,35,0.015,290763,0.065,0,1
1921,6,2,2,173917,8,1,5,3,0.36,199806,0.7,25,0.025,285437,0.062,0,1
1922,2,1,2,89279,13,2,5,3,0.465,156438,1.0,20,0.015,156438,0.10099999999999999,0,0
1923,1,2,2,155393,5,1,3,6,0.384,102327,0.85,30,0.015,120385,0.027000000000000003,1,0
1924,1,2,2,157315,11,1,5,5,0.405,110979,0.7,30,0.035,158541,0.038,0,1
1925,1,2,2,100152,12,3,5,3,0.38,167937,0.93,35,0.025,180577,0.07200000000000001,0,0
1926,3,1,1,90886,4,6,4,6,0.444,137789,1.0,30,0.035,137789,0.08199999999999999,0,1
1927,5,1,1,155448,3,1,3,2,0.371,233001,0.7,35,0.0535,332859,0.095,0,0
1928,1,2,2,62621,2,4,5,4,0.44299999999999995,246743,0.45,35,0.015,548318,0.145,0,1
1929,1,2,1,163520,14,2,3,5,0.418,387264,0.75,35,0.0535,516352,0.15,1,0
1930,6,2,2,111155,10,2,4,3,0.33799999999999997,368333,0.65,30,0.0535,566666,0.222,1,1
1931,2,1,2,155465,5,3,5,4,0.36200000000000004,300107,1.0,20,0.045,300107,0.147,0,1
1932,2,1,2,113150,11,1,6,6,0.429,241678,0.6,20,0.045,402797,0.162,0,1
1933,1,2,2,121177,8,6,3,5,0.43200000000000005,644031,0.65,25,0.05,990817,0.373,0,1
1934,6,2,2,74419,6,2,6,5,0.516,65887,1.0,40,0.0535,65887,0.054000000000000006,0,1
1935,2,2,1,56437,4,4,1,6,0.508,103484,0.93,25,0.015,111273,0.08800000000000001,0,0
1936,1,1,1,164973,5,1,3,6,0.406,189926,1.0,25,0.025,189926,0.062,0,0
1937,6,1,1,100037,5,3,2,6,0.35600000000000004,214064,0.75,35,0.045,285419,0.122,0,0
1938,1,1,1,80429,3,3,4,5,0.46799999999999997,288952,0.65,35,0.025,444542,0.154,0,0
1939,5,1,1,78581,12,4,1,6,0.433,235852,0.93,35,0.0535,253604,0.19,0,0
1940,6,2,1,48691,2,3,2,5,0.478,130137,1.0,40,0.0535,130137,0.162,0,1
1941,6,2,2,157099,11,1,3,4,0.355,172488,0.55,30,0.0535,313615,0.07400000000000001,1,1
1942,1,1,2,103609,7,1,2,5,0.452,278147,0.93,20,0.0535,299083,0.21899999999999997,0,1
1943,1,2,2,78899,7,1,4,6,0.45399999999999996,166714,0.6,25,0.035,277857,0.127,0,1
1944,6,1,1,63482,2,3,3,4,0.532,186036,0.85,35,0.015,218866,0.10800000000000001,0,1
1945,3,2,2,79880,9,1,4,5,0.467,83481,0.85,25,0.0535,98213,0.076,1,1
1946,5,1,2,103893,11,1,5,5,0.36200000000000004,282968,0.93,30,0.0535,304267,0.182,0,0
1947,1,1,2,150144,6,1,5,6,0.38799999999999996,202752,0.75,20,0.0535,270336,0.11,1,1
1948,3,2,1,78476,11,3,2,5,0.395,209648,0.75,30,0.015,279531,0.111,0,1
1949,4,1,2,218319,7,1,6,5,0.374,170888,0.65,25,0.0535,262905,0.057,1,1
1950,1,2,1,113098,13,1,3,6,0.46399999999999997,283592,0.93,35,0.045,304938,0.142,0,0
1951,6,1,1,46415,11,6,6,4,0.486,123243,0.7,35,0.0535,176061,0.168,0,0
1952,6,2,2,187208,2,3,5,4,0.363,104162,0.75,40,0.015,138883,0.019,0,0
1953,1,2,1,149614,5,2,1,3,0.385,276872,1.0,40,0.015,276872,0.062,0,0
1954,1,1,2,158149,5,1,1,3,0.321,190294,0.85,20,0.0535,223875,0.098,0,1
1955,1,1,2,94760,3,2,5,3,0.425,215094,0.75,25,0.015,286792,0.109,0,0
1956,3,2,2,83116,6,1,5,5,0.384,199589,0.75,25,0.045,266119,0.16,0,1
1957,6,1,2,169637,3,2,4,5,0.26899999999999996,154075,0.75,25,0.0535,205433,0.066,1,1
1958,5,1,2,80225,10,1,5,6,0.43200000000000005,202167,0.75,25,0.0535,269556,0.183,0,1
1959,1,1,2,165370,9,1,5,5,0.375,383630,0.75,25,0.0535,511507,0.168,1,1
1960,3,2,2,82348,1,1,1,5,0.436,191362,0.6,25,0.0535,318937,0.16899999999999998,0,1
1961,5,2,1,95377,12,3,2,7,0.382,157543,0.93,35,0.025,169401,0.071,0,1
1962,3,2,2,188175,11,1,5,4,0.374,188268,0.7,25,0.0535,268954,0.073,1,1
1963,1,2,2,137558,7,1,5,6,0.39,235766,0.85,35,0.035,277372,0.085,1,1
1964,6,1,2,128713,9,1,5,5,0.381,359707,0.93,25,0.0535,386782,0.203,0,1
1965,6,1,1,89802,1,5,3,6,0.494,179506,0.65,35,0.0535,276163,0.126,0,0
1966,2,2,1,50874,10,1,1,6,0.485,248612,0.93,30,0.0535,267325,0.327,0,1
1967,1,2,2,50839,2,4,5,6,0.419,200858,0.85,35,0.045,236304,0.22399999999999998,0,0
1968,6,2,2,50942,3,2,5,5,0.479,268367,0.85,35,0.0535,315726,0.33299999999999996,0,1
1969,6,2,2,52543,2,4,2,6,0.442,211173,0.6,35,0.025,351955,0.172,0,1
1970,6,2,2,134781,3,1,3,6,0.451,280799,0.85,30,0.0535,330352,0.14,0,1
1971,2,2,1,123701,12,1,5,5,0.402,118105,0.75,25,0.0535,157473,0.069,1,1
1972,3,2,1,128457,3,2,3,7,0.434,224953,1.0,30,0.05,224953,0.113,0,1
1973,6,1,2,172486,11,1,6,6,0.34700000000000003,135203,0.55,35,0.045,245824,0.045,1,0
1974,4,1,2,97392,9,1,5,6,0.419,202364,0.93,25,0.035,217596,0.125,0,1
1975,6,2,2,146148,13,6,5,1,0.349,172757,0.55,35,0.045,314104,0.067,0,1
1976,6,1,1,70388,4,4,5,6,0.41200000000000003,200984,0.45,35,0.0535,446631,0.18100000000000002,0,0
1977,1,1,1,78463,5,4,3,5,0.516,227956,0.85,35,0.035,268184,0.14400000000000002,0,0
1978,3,1,1,70582,4,4,3,6,0.514,213757,0.975,35,0.045,219238,0.172,0,0
1979,6,2,2,156108,7,1,6,5,0.39399999999999996,257902,1.0,40,0.0535,257902,0.1,0,1
1980,6,1,2,120492,7,2,5,6,0.348,281393,0.45,25,0.015,625318,0.11199999999999999,1,1
1981,1,2,2,66666,7,1,3,4,0.494,330933,0.65,35,0.05,509128,0.301,0,1
1982,4,1,2,102167,13,2,3,6,0.435,206527,0.65,25,0.0535,317734,0.147,0,1
1983,6,2,2,117195,7,2,5,5,0.382,283556,0.85,35,0.0535,333595,0.153,0,1
1984,6,2,2,110927,9,1,3,5,0.489,321811,0.85,35,0.0535,378601,0.184,0,0
1985,6,1,2,59179,2,2,3,6,0.517,232621,0.93,25,0.015,250130,0.18899999999999997,0,1
1986,1,2,2,83893,6,2,5,4,0.439,114013,0.75,30,0.015,152017,0.055999999999999994,0,1
1987,1,2,2,145227,7,1,3,4,0.467,86004,0.7,30,0.015,122863,0.025,1,1
1988,6,2,1,153176,14,1,3,6,0.401,273198,1.0,35,0.0535,273198,0.113,0,0
1989,2,1,1,74709,13,2,5,6,0.43,248419,1.0,20,0.035,248419,0.231,0,1
1990,1,1,1,147101,14,1,5,6,0.33899999999999997,318618,0.85,35,0.025,374845,0.09300000000000001,1,1
1991,6,1,1,115266,9,2,1,4,0.431,212554,1.0,35,0.015,212554,0.068,0,0
1992,6,1,2,132613,10,1,2,5,0.33299999999999996,215986,1.0,25,0.05,215986,0.114,0,1
1993,1,2,2,136000,10,1,4,6,0.405,311151,0.93,35,0.035,334571,0.113,0,0
1994,3,1,1,81502,2,4,2,6,0.44299999999999995,275077,0.93,30,0.0535,295782,0.226,0,0
1995,1,1,2,177238,9,6,5,3,0.28800000000000003,315137,0.85,25,0.0535,370749,0.129,0,1
1996,2,2,2,105771,3,1,5,6,0.41700000000000004,122321,0.85,20,0.015,143907,0.067,0,1
1997,2,1,1,54838,14,3,3,5,0.515,171160,0.7,20,0.025,244514,0.198,0,0
1998,6,1,1,121915,13,2,1,5,0.361,372949,0.93,35,0.035,401020,0.152,0,1
1999,3,1,2,174848,11,2,3,4,0.41100000000000003,425761,0.7,25,0.035,608230,0.146,1,1
2000,3,2,1,79080,6,6,6,3,0.442,255996,0.75,30,0.0535,341328,0.217,0,1
2001,6,1,1,117464,2,3,3,5,0.494,253773,0.93,35,0.0535,272874,0.13699999999999998,0,0
2002,2,2,2,108109,13,1,1,4,0.431,318005,0.65,25,0.05,489238,0.20600000000000002,0,1
2003,1,1,1,58786,3,2,1,4,0.461,242140,0.85,35,0.0535,284871,0.261,0,1
2004,6,2,2,151891,6,1,5,4,0.32,199256,0.6,35,0.015,332093,0.048,1,1
2005,6,1,1,104941,14,3,4,5,0.40700000000000003,112944,1.0,35,0.025,112944,0.046,0,0
2006,1,2,2,104809,7,2,4,6,0.385,306197,0.85,25,0.025,360232,0.157,1,1
2007,6,1,2,154093,9,1,5,6,0.376,67492,0.45,30,0.0535,149982,0.028999999999999998,1,1
2008,6,1,1,86961,2,4,6,6,0.431,108619,0.85,35,0.025,127787,0.054000000000000006,0,1
2009,6,1,1,86990,6,6,6,6,0.479,334034,0.93,35,0.035,359176,0.191,0,0
2010,4,2,2,92346,7,2,4,6,0.36200000000000004,64540,0.85,25,0.0535,75929,0.051,1,1
2011,1,2,2,181821,11,1,6,6,0.409,374135,0.975,30,0.0535,383728,0.138,0,1
2012,4,2,2,115044,3,2,5,1,0.43799999999999994,179545,0.7,25,0.025,256493,0.084,0,1
2013,1,2,2,80184,3,2,5,1,0.41600000000000004,275601,0.93,30,0.025,296345,0.163,0,1
2014,6,2,1,152510,10,2,5,5,0.39299999999999996,136308,0.975,35,0.015,139803,0.033,0,1
2015,6,2,2,72049,2,3,6,6,0.495,67183,0.93,30,0.0535,72240,0.062,0,1
2016,6,1,1,41586,12,3,1,6,0.44299999999999995,193154,1.0,35,0.0535,193154,0.294,0,0
2017,3,2,2,61661,13,2,5,5,0.45399999999999996,324149,1.0,35,0.0535,324149,0.33299999999999996,0,0
2018,1,2,2,168117,8,1,1,6,0.423,286724,0.93,40,0.035,308305,0.079,0,1
2019,6,1,2,92008,11,1,5,5,0.401,169518,0.55,25,0.035,308215,0.111,0,1
2020,1,1,1,84991,10,6,5,7,0.462,202212,0.93,35,0.0535,217432,0.151,0,0
2021,6,1,2,90210,10,1,3,6,0.485,98093,0.93,30,0.035,105476,0.059000000000000004,0,1
2022,1,2,1,145662,8,2,5,3,0.41700000000000004,211795,0.85,35,0.025,249171,0.062,0,1
2023,1,2,2,209649,9,1,5,5,0.312,298611,1.0,30,0.025,298611,0.068,1,1
2024,1,2,2,142871,10,2,1,5,0.35200000000000004,53602,0.7,25,0.045,76574,0.025,1,1
2025,5,2,2,112898,11,3,5,5,0.359,413085,0.975,25,0.015,423677,0.17600000000000002,0,1
2026,1,1,2,183417,12,6,1,6,0.376,152964,0.85,20,0.035,179958,0.057999999999999996,0,0
2027,1,1,1,117823,12,1,6,6,0.423,332185,1.0,35,0.0535,332185,0.17800000000000002,0,1
2028,1,1,1,162580,14,2,5,1,0.369,171646,0.75,30,0.0535,228861,0.071,1,1
2029,6,2,2,87522,6,2,3,5,0.46799999999999997,202099,0.85,35,0.035,237764,0.114,0,1
2030,2,1,2,179732,9,6,5,6,0.312,149756,0.6,20,0.015,249593,0.048,1,1
2031,1,2,1,180711,8,2,1,6,0.374,162510,0.93,35,0.0535,174742,0.057,1,0
2032,1,1,1,97670,11,2,6,6,0.483,377808,0.93,35,0.035,406245,0.192,0,1
2033,6,2,2,107412,5,3,4,3,0.35700000000000004,148499,0.65,40,0.0535,228460,0.084,1,0
2034,1,2,2,152225,11,6,5,5,0.349,425261,0.93,25,0.025,457270,0.15,0,0
2035,1,2,2,165940,10,1,3,6,0.395,263550,0.75,30,0.0535,351400,0.106,1,1
2036,6,1,2,135340,10,1,3,1,0.45799999999999996,264575,0.55,25,0.025,481045,0.105,0,1
2037,6,1,2,214935,10,1,5,3,0.358,287178,0.75,30,0.045,382904,0.081,0,1
2038,1,2,2,129663,6,2,5,4,0.4,430283,0.55,35,0.035,782333,0.165,1,1
2039,6,1,1,103170,2,4,6,5,0.43200000000000005,153894,0.6,35,0.0535,256490,0.094,0,0
2040,6,2,2,110243,9,2,5,5,0.39899999999999997,67897,0.65,30,0.0535,104457,0.040999999999999995,1,1
2041,6,2,1,69445,12,3,1,6,0.442,119077,0.7,35,0.0535,170110,0.109,0,0
2042,6,1,2,185266,13,1,5,2,0.41,245039,0.93,25,0.015,263483,0.063,0,1
2043,1,1,2,131719,3,6,5,5,0.39399999999999996,423568,0.7,20,0.035,605097,0.22399999999999998,0,1
2044,2,1,1,173288,12,1,5,6,0.348,90171,1.0,30,0.045,90171,0.032,0,0
2045,3,1,2,171153,7,1,4,6,0.294,104308,0.45,25,0.025,231796,0.033,1,1
2046,1,2,2,169323,11,1,3,3,0.42,209068,0.7,30,0.015,298669,0.051,1,1
2047,2,2,1,79027,5,3,2,5,0.451,233637,0.93,30,0.0535,251223,0.198,0,0
2048,6,2,2,73760,13,2,6,5,0.445,357055,0.93,25,0.0535,383930,0.35200000000000004,0,1
2049,1,1,1,151114,5,1,1,6,0.39899999999999997,326112,0.975,35,0.035,334474,0.107,0,0
2050,3,2,1,118592,1,6,5,1,0.39,251656,0.93,30,0.015,270598,0.08800000000000001,0,0
2051,6,2,2,150970,11,1,3,5,0.363,280718,0.45,35,0.035,623818,0.092,1,1
2052,1,2,2,180617,13,1,6,6,0.368,264605,0.75,35,0.015,352807,0.054000000000000006,1,0
2053,6,2,2,65462,14,3,5,2,0.45,92630,0.85,30,0.025,108976,0.067,0,1
2054,1,2,2,134571,3,1,3,3,0.405,250222,0.6,30,0.015,417037,0.077,1,1
2055,2,1,1,82877,2,4,1,5,0.452,181333,0.65,20,0.035,278974,0.152,0,0
2056,1,2,2,164429,14,1,3,6,0.37,416113,0.7,30,0.035,594447,0.136,1,0
2057,1,1,1,118025,8,3,5,4,0.384,221250,0.93,35,0.0535,237903,0.11900000000000001,0,0
2058,6,2,2,121166,13,2,5,5,0.384,416363,0.85,35,0.0535,489839,0.217,0,1
2059,6,2,2,158494,11,6,3,6,0.405,145070,0.7,35,0.025,207243,0.039,0,1
2060,3,1,2,112672,10,2,5,6,0.43,241407,0.75,25,0.0535,321876,0.156,0,0
2061,4,2,2,86323,13,1,6,6,0.467,214170,0.75,30,0.045,285560,0.151,0,0
2062,1,1,1,162825,12,3,5,5,0.332,269625,0.93,35,0.045,289919,0.094,0,1
2063,6,2,1,104385,2,3,3,6,0.426,224658,0.93,40,0.035,241568,0.1,0,0
2064,3,1,1,45304,1,3,2,5,0.429,208500,0.85,35,0.0535,245294,0.29100000000000004,0,0
2065,6,2,2,201601,13,6,5,5,0.33899999999999997,158310,0.75,35,0.0535,211080,0.05,0,0
2066,3,1,1,118325,11,1,5,5,0.41100000000000003,267599,0.93,30,0.0535,287741,0.152,0,0
2067,3,2,1,103673,12,3,3,6,0.43700000000000006,227553,0.85,35,0.05,267709,0.133,0,0
2068,6,2,1,117707,6,2,3,4,0.466,283366,0.85,40,0.035,333372,0.11199999999999999,0,0
2069,1,1,2,166518,9,1,5,3,0.318,253084,0.65,20,0.045,389360,0.115,0,0
2070,2,1,1,61456,4,5,6,5,0.494,187602,0.45,20,0.0535,416893,0.249,0,1
2071,1,1,1,88825,10,2,3,6,0.445,182690,0.93,25,0.045,196441,0.13699999999999998,0,1
2072,2,1,1,87598,2,3,1,5,0.47600000000000003,109066,1.0,20,0.045,109066,0.095,0,0
2073,5,1,2,151930,5,1,5,6,0.276,273932,0.55,25,0.05,498058,0.126,1,1
2074,6,2,1,85442,2,3,6,5,0.457,132954,0.93,35,0.015,142961,0.057,0,0
2075,6,2,1,113595,1,5,4,5,0.41,164135,1.0,40,0.0535,164135,0.08800000000000001,0,0
