,Location,NewHome,FTB,Income,EmpSector,Occ,HouseComp,Education,Exp:Inc,LoanValue,LTV,LoanTerm,Interest,HouseVal,MRTI,Label,age
3023,1,2,1,111564,10,2,2,5,0.41700000000000004,285076,0.6,35,0.05,475127,0.155,0,0
3024,6,1,2,145071,1,5,5,5,0.379,296810,0.93,30,0.025,319151,0.09699999999999999,0,1
3025,6,2,2,121803,11,1,6,6,0.44,118624,0.75,35,0.045,158165,0.055,0,1
3026,3,1,2,174268,3,2,5,6,0.385,171314,0.85,25,0.015,201546,0.047,1,1
3027,1,2,2,178732,3,1,1,4,0.33799999999999997,266674,0.85,30,0.0535,313734,0.1,1,1
3028,2,1,2,159061,12,3,5,6,0.373,488594,0.45,20,0.025,1085764,0.195,0,0
3029,6,1,2,159135,1,5,1,5,0.321,274088,0.93,30,0.035,294718,0.09300000000000001,0,1
3030,6,2,2,60294,12,3,6,4,0.511,69451,0.975,30,0.0535,71232,0.077,0,1
3031,2,2,2,149144,5,2,6,3,0.41,194386,0.6,20,0.0535,323977,0.106,0,1
3032,6,1,1,147130,12,3,5,5,0.42,154598,1.0,30,0.0535,154598,0.07,0,1
3033,2,2,1,56277,2,3,2,6,0.465,347475,0.85,30,0.035,408794,0.33299999999999996,0,0
3034,6,2,2,121039,10,1,3,3,0.47200000000000003,185984,0.65,35,0.045,286129,0.087,0,1
3035,3,2,2,152732,8,1,1,5,0.293,50015,0.93,30,0.0535,53780,0.022000000000000002,1,0
3036,6,2,1,122450,7,2,5,6,0.365,369265,0.93,35,0.015,397059,0.111,0,0
3037,2,2,2,162320,1,5,3,2,0.36,255500,0.55,25,0.035,464545,0.095,0,1
3038,3,1,2,170623,14,2,3,5,0.423,197228,0.93,25,0.045,212073,0.077,0,1
3039,2,2,2,84204,7,2,5,5,0.441,380163,0.85,20,0.025,447251,0.287,0,1
3040,6,2,2,159282,1,5,5,5,0.379,98929,0.65,35,0.035,152198,0.031,0,1
3041,1,2,2,172101,14,1,5,6,0.28800000000000003,282613,0.75,35,0.0535,376817,0.10400000000000001,1,1
3042,4,2,2,91493,3,4,5,5,0.424,51077,0.85,30,0.025,60091,0.026000000000000002,0,0
3043,2,2,1,163099,13,2,4,5,0.363,263596,0.93,30,0.0535,283437,0.10800000000000001,1,0
3044,1,1,1,133419,10,2,3,4,0.456,280915,1.0,35,0.035,280915,0.10400000000000001,0,0
3045,6,1,2,134525,3,2,5,5,0.391,186638,0.75,30,0.05,248851,0.08900000000000001,0,1
3046,2,1,2,131571,3,1,5,4,0.33399999999999996,91740,0.6,20,0.035,152900,0.049,0,1
3047,6,2,1,135259,6,1,3,4,0.413,201429,0.93,35,0.045,216590,0.085,0,1
3048,6,2,1,175880,3,2,4,6,0.285,206237,1.0,40,0.0535,206237,0.071,1,0
3049,2,2,2,164765,5,1,5,5,0.382,54175,0.975,30,0.0535,55564,0.022000000000000002,1,0
3050,4,2,2,103029,6,1,5,5,0.397,60288,0.65,30,0.0535,92751,0.039,1,0
3051,6,1,1,168009,1,5,3,4,0.46399999999999997,263639,1.0,35,0.0535,263639,0.099,0,0
3052,1,2,2,114873,6,1,2,4,0.44299999999999995,603982,0.93,30,0.0535,649443,0.35200000000000004,0,1
3053,1,1,2,147236,3,2,5,4,0.40700000000000003,268054,0.7,30,0.0535,382934,0.122,0,0
3054,3,2,2,159060,4,1,1,5,0.40700000000000003,395345,0.93,25,0.0535,425102,0.18,0,1
3055,6,1,2,125656,13,1,3,3,0.41200000000000003,71783,0.85,35,0.0535,84451,0.036000000000000004,1,0
3056,2,2,2,110755,3,2,5,4,0.381,174959,0.85,20,0.025,205834,0.1,0,1
3057,6,2,2,92504,3,1,2,4,0.414,116556,0.85,25,0.015,137125,0.06,0,1
3058,6,2,2,97236,13,2,3,3,0.44,427503,0.6,35,0.045,712505,0.25,0,1
3059,1,2,2,106993,6,2,5,2,0.433,53785,0.85,35,0.025,63276,0.022000000000000002,0,1
3060,3,2,2,166416,6,6,3,5,0.406,249816,0.6,25,0.015,416360,0.07200000000000001,0,1
3061,2,1,1,109216,12,4,5,3,0.41100000000000003,303383,0.7,20,0.025,433404,0.177,0,1
3062,6,1,1,48326,2,6,1,5,0.483,92203,0.55,35,0.0535,167642,0.121,0,0
3063,2,1,2,50675,9,4,4,5,0.43700000000000006,150355,0.75,20,0.0535,200473,0.242,0,1
3064,1,2,2,113908,4,2,3,6,0.47100000000000003,320713,0.93,25,0.0535,344853,0.204,0,1
3065,2,2,2,164237,3,6,5,1,0.34600000000000003,59121,0.65,25,0.05,90955,0.025,0,0
3066,6,2,2,161921,5,1,5,5,0.374,120177,0.45,30,0.035,267060,0.04,0,1
3067,1,2,2,114576,11,2,5,4,0.39799999999999996,163757,0.85,25,0.0535,192655,0.10400000000000001,1,0
3068,1,2,2,126188,6,1,3,4,0.39799999999999996,261526,0.65,30,0.045,402348,0.126,1,1
3069,1,2,2,155340,13,1,3,5,0.37799999999999995,302778,1.0,35,0.0535,302778,0.12300000000000001,1,1
3070,6,1,2,113252,6,1,3,7,0.466,496847,0.6,25,0.015,828078,0.21100000000000002,0,1
3071,1,1,1,138395,14,2,3,6,0.44799999999999995,358419,0.75,25,0.0535,477892,0.188,0,1
3072,1,1,1,94084,13,2,4,6,0.40399999999999997,230213,0.93,30,0.0535,247541,0.16399999999999998,0,0
3073,6,1,2,104711,1,1,5,4,0.42100000000000004,155034,0.6,30,0.025,258390,0.07,0,1
3074,1,1,2,64424,3,2,4,2,0.413,337186,0.93,20,0.0535,362566,0.42700000000000005,0,1
3075,2,2,2,187892,14,1,4,6,0.358,88621,0.7,20,0.0535,126601,0.038,1,1
3076,6,2,1,103854,7,6,4,5,0.373,228795,0.85,35,0.0535,269171,0.139,0,1
3077,3,2,2,113099,12,3,5,4,0.414,220681,0.85,25,0.035,259625,0.11699999999999999,0,1
3078,2,2,1,63608,3,3,2,6,0.424,286399,0.93,30,0.035,307956,0.243,0,0
3079,2,1,2,71286,12,3,1,5,0.456,87712,0.45,20,0.0535,194916,0.1,0,0
3080,6,2,2,129092,5,2,3,6,0.43700000000000006,123834,0.6,30,0.05,206390,0.062,1,1
3081,4,1,2,131587,5,1,3,6,0.40399999999999997,134059,0.75,25,0.025,178745,0.055,0,1
3082,1,2,2,164900,9,1,5,6,0.374,56198,0.7,25,0.0535,80283,0.025,1,1
3083,6,2,1,149267,3,2,3,5,0.457,113531,0.93,35,0.0535,122076,0.048,0,0
3084,6,2,2,97576,3,2,5,3,0.37799999999999995,143890,0.6,30,0.045,239817,0.09,0,1
3085,3,2,2,142755,14,6,3,4,0.456,301596,0.65,25,0.025,463994,0.114,0,1
3086,3,1,2,131621,7,1,3,3,0.41100000000000003,173718,0.6,25,0.0535,289530,0.096,1,1
3087,6,1,2,122053,7,1,5,6,0.4,276169,0.55,40,0.0535,502125,0.13699999999999998,1,0
3088,6,1,2,150569,3,2,5,5,0.33799999999999997,274758,0.85,35,0.0535,323245,0.115,0,0
3089,6,2,1,89673,12,4,5,4,0.45,263648,0.93,35,0.05,283492,0.17800000000000002,0,1
3090,6,1,2,52538,9,2,5,5,0.41700000000000004,180947,0.6,30,0.0535,301578,0.231,0,1
3091,6,2,2,50670,2,4,3,6,0.504,147879,0.45,30,0.015,328620,0.121,0,1
3092,5,1,2,164172,3,1,6,6,0.435,180796,0.6,25,0.0535,301327,0.08,1,1
3093,1,2,2,130980,5,1,5,6,0.377,434251,0.85,30,0.0535,510884,0.222,0,0
3094,1,1,2,103394,7,1,1,2,0.392,286003,0.85,25,0.025,336474,0.149,0,1
3095,6,2,2,148953,12,1,3,5,0.431,114733,0.93,40,0.035,123369,0.036000000000000004,0,0
3096,6,2,2,175630,10,1,3,5,0.36700000000000005,330535,0.75,35,0.0535,440713,0.11900000000000001,1,1
3097,1,2,2,134183,2,2,6,6,0.426,139743,0.93,25,0.035,150261,0.063,0,1
3098,6,2,2,120058,3,2,5,7,0.37200000000000005,135846,0.93,30,0.0535,146071,0.076,0,1
3099,6,1,1,108698,2,3,4,5,0.42200000000000004,203760,0.85,35,0.0535,239718,0.11900000000000001,0,1
3100,6,2,2,59309,3,2,2,5,0.45399999999999996,144179,0.93,35,0.05,155031,0.147,0,1
3101,6,1,1,97462,2,4,4,6,0.45899999999999996,210003,0.75,35,0.045,280004,0.122,0,0
3102,6,2,2,57963,14,3,1,6,0.479,199546,0.93,35,0.0535,214566,0.218,0,0
3103,2,1,2,148063,8,6,4,3,0.32,380559,0.93,20,0.045,409203,0.195,0,1
3104,1,2,2,159751,14,6,5,6,0.322,272625,0.7,35,0.0535,389464,0.10800000000000001,1,1
3105,3,1,1,97469,7,2,1,6,0.44,132213,0.85,30,0.0535,155545,0.091,0,1
3106,6,1,2,123050,7,1,5,3,0.36200000000000004,99026,0.75,25,0.035,132035,0.048,0,1
3107,2,1,1,156348,7,2,1,6,0.34299999999999997,261168,0.93,25,0.015,280826,0.08,1,1
3108,3,1,2,163318,10,6,3,1,0.40700000000000003,186514,0.6,25,0.015,310857,0.055,0,0
3109,6,2,2,112393,8,2,1,3,0.41100000000000003,550257,0.7,35,0.0535,786081,0.31,0,1
3110,6,2,1,42035,3,2,1,4,0.452,111371,1.0,40,0.0535,111371,0.161,0,0
3111,1,1,2,82952,8,1,3,6,0.495,313476,0.75,25,0.0535,417968,0.27399999999999997,0,1
3112,5,2,2,77575,5,1,6,3,0.474,264291,0.65,25,0.045,406602,0.22699999999999998,0,1
3113,1,2,2,126674,6,2,5,6,0.435,290883,0.7,35,0.025,415547,0.099,0,1
3114,3,2,2,90245,13,1,5,6,0.409,229336,0.6,25,0.05,382227,0.17800000000000002,0,1
3115,1,1,2,94330,7,1,2,6,0.389,449886,0.93,25,0.035,483748,0.28600000000000003,0,0
3116,1,1,2,172415,11,1,5,3,0.373,425346,0.65,20,0.045,654378,0.187,1,1
3117,4,1,1,113947,5,1,1,5,0.43700000000000006,216721,0.7,30,0.05,309601,0.122,0,1
3118,3,2,2,163436,9,6,5,4,0.337,232973,0.75,30,0.025,310631,0.068,0,0
3119,1,1,2,148550,14,1,5,4,0.406,357891,0.7,25,0.0535,511273,0.175,1,1
3120,1,2,2,158121,14,1,5,4,0.36200000000000004,446249,0.75,30,0.0535,594999,0.18899999999999997,1,0
3121,6,2,2,127242,11,1,3,4,0.434,107552,0.65,30,0.0535,165465,0.057,0,1
3122,2,2,2,154258,11,3,5,5,0.39899999999999997,73922,0.7,20,0.0535,105603,0.039,1,1
3123,6,1,1,107934,2,4,1,6,0.456,237174,0.75,35,0.015,316232,0.081,0,1
3124,6,1,2,108373,11,1,6,5,0.423,244922,0.7,30,0.0535,349889,0.151,0,1
3125,1,1,1,122286,12,6,1,5,0.379,231115,0.93,35,0.025,248511,0.081,0,0
3126,2,1,2,83652,14,2,5,6,0.419,258671,0.85,20,0.0535,304319,0.252,0,1
3127,1,2,2,131318,3,1,3,6,0.449,638126,0.75,25,0.0535,850835,0.353,0,0
3128,6,2,2,160963,10,1,3,5,0.348,67700,0.65,25,0.035,104154,0.025,1,1
3129,6,2,2,116798,5,1,5,6,0.40299999999999997,214422,0.85,30,0.0535,252261,0.12300000000000001,0,1
3130,6,1,2,167036,10,1,3,5,0.358,278584,0.7,25,0.035,397977,0.1,0,1
3131,6,2,2,165353,13,2,5,5,0.318,256279,0.6,30,0.025,427132,0.07400000000000001,1,1
3132,2,2,2,40252,2,2,2,6,0.40700000000000003,241718,0.7,20,0.015,345311,0.348,0,1
3133,1,1,1,115028,3,2,2,6,0.391,221389,0.93,30,0.0535,238053,0.129,0,1
3134,1,2,1,92222,11,6,1,5,0.436,359710,0.93,35,0.015,386785,0.14300000000000002,0,1
3135,1,1,2,144694,10,1,3,6,0.42100000000000004,257888,0.7,25,0.0535,368411,0.129,1,1
3136,6,2,2,72785,6,1,5,4,0.489,159787,0.6,35,0.015,266312,0.081,0,1
3137,6,2,2,158813,12,1,3,5,0.391,64600,0.85,35,0.0535,76000,0.026000000000000002,1,0
3138,1,1,2,127616,11,2,5,4,0.361,351413,0.93,25,0.045,377863,0.184,0,1
3139,1,1,2,175658,5,1,2,7,0.41,334762,1.0,25,0.015,334762,0.091,0,1
3140,2,2,2,159714,11,1,5,3,0.379,227951,0.6,25,0.045,379918,0.095,1,0
3141,1,1,1,70904,7,6,2,4,0.478,226818,0.93,35,0.0535,243890,0.20199999999999999,0,0
3142,6,1,2,176670,7,1,5,6,0.33799999999999997,255255,0.6,30,0.0535,425425,0.09699999999999999,1,1
3143,1,2,2,93332,3,1,1,6,0.449,185890,0.7,35,0.015,265557,0.073,0,1
3144,3,2,2,88645,5,1,6,6,0.49700000000000005,170564,0.65,25,0.035,262406,0.11599999999999999,0,1
3145,4,1,2,154457,8,1,1,4,0.36700000000000005,230118,0.45,25,0.035,511373,0.09,1,1
3146,1,1,2,145857,5,1,5,2,0.42100000000000004,239651,0.7,25,0.025,342359,0.08800000000000001,0,1
3147,1,1,1,109290,12,1,6,5,0.48100000000000004,204327,0.85,35,0.025,240385,0.08,0,0
3148,2,1,2,61922,3,2,2,4,0.473,172439,0.75,20,0.035,229919,0.19399999999999998,0,1
3149,2,1,1,104629,1,5,1,6,0.376,67959,0.45,20,0.045,151020,0.049,0,1
3150,2,2,2,97355,1,6,6,5,0.479,216471,0.85,20,0.045,254672,0.16899999999999998,0,1
3151,6,1,1,78399,9,3,1,5,0.455,145162,1.0,35,0.0535,145162,0.11699999999999999,0,0
3152,6,2,2,103523,8,6,5,4,0.37,181125,0.85,35,0.0535,213088,0.111,0,1
3153,2,2,2,89154,2,3,4,5,0.461,257581,0.85,20,0.025,303036,0.184,0,1
3154,1,2,1,124230,8,1,3,6,0.451,321998,1.0,35,0.0535,321998,0.16399999999999998,0,0
3155,4,2,2,60413,2,3,5,6,0.433,198695,1.0,30,0.035,198695,0.177,0,0
3156,2,2,2,163526,5,1,6,3,0.327,340791,0.6,20,0.035,567985,0.145,0,1
3157,6,2,2,211166,6,1,4,5,0.262,256823,0.65,40,0.025,395112,0.048,1,0
3158,1,1,2,168490,5,1,5,6,0.28300000000000003,290011,0.85,20,0.05,341189,0.136,1,1
3159,5,2,2,159152,7,1,6,4,0.324,62619,0.75,25,0.0535,83492,0.028999999999999998,1,1
3160,3,1,2,87106,11,2,5,6,0.426,130207,0.85,25,0.0535,153185,0.109,1,1
3161,6,2,2,102525,3,6,3,5,0.444,122607,0.85,35,0.0535,144244,0.076,0,1
3162,2,2,2,67538,12,3,3,2,0.519,365186,0.6,20,0.0535,608643,0.441,0,1
3163,2,2,1,98831,9,1,6,5,0.45899999999999996,227470,0.93,30,0.0535,244591,0.154,0,0
3164,4,1,1,86795,3,2,3,6,0.473,130828,1.0,30,0.0535,130828,0.10099999999999999,0,0
3165,6,1,2,117896,12,1,1,3,0.42,264615,0.7,30,0.0535,378021,0.15,0,0
3166,6,2,2,168900,10,1,6,6,0.41600000000000004,245699,0.7,30,0.025,350999,0.069,0,1
3167,1,1,1,85057,4,4,3,6,0.47100000000000003,237565,0.975,35,0.05,243656,0.16899999999999998,0,1
3168,2,1,2,93056,4,3,5,4,0.439,201857,0.65,20,0.045,310549,0.165,0,1
3169,6,1,2,153018,10,1,5,4,0.371,426506,0.45,25,0.045,947791,0.18600000000000003,0,1
3170,2,2,2,151041,14,1,5,3,0.35600000000000004,109340,0.45,20,0.0535,242978,0.059000000000000004,1,1
3171,6,1,2,152884,11,1,5,5,0.389,90228,0.93,25,0.035,97019,0.035,0,1
3172,3,2,2,90215,11,1,5,3,0.42,117881,0.85,30,0.0535,138684,0.08800000000000001,0,0
3173,6,2,2,89109,1,5,4,6,0.45799999999999996,286710,0.93,30,0.05,308290,0.207,0,1
3174,6,1,2,57508,12,3,5,6,0.491,253315,0.7,30,0.0535,361879,0.295,0,1
3175,1,2,2,164830,12,1,3,2,0.429,77609,0.7,25,0.025,110870,0.025,0,1
3176,6,2,2,120811,9,2,1,6,0.42,192058,0.6,35,0.025,320097,0.068,1,1
3177,2,1,2,182557,7,1,5,5,0.298,335599,0.75,20,0.035,447465,0.128,1,1
3178,2,2,1,163136,14,2,5,6,0.368,180907,1.0,25,0.0535,180907,0.081,1,1
3179,3,2,1,209727,3,2,5,6,0.365,302532,0.93,30,0.045,325303,0.08800000000000001,0,1
3180,6,2,1,153039,5,1,4,5,0.423,341583,0.93,35,0.035,367294,0.111,0,0
3181,1,1,2,122466,13,1,5,6,0.386,353052,0.7,20,0.015,504360,0.16699999999999998,1,1
3182,6,1,1,51323,3,3,1,4,0.455,174496,0.75,35,0.015,232661,0.125,0,1
3183,6,1,2,103004,12,4,5,6,0.392,139500,0.6,30,0.045,232500,0.08199999999999999,0,1
3184,6,2,2,179800,6,1,3,3,0.442,705082,0.65,40,0.015,1084742,0.13,0,0
3185,3,2,1,75344,13,2,1,5,0.47,196289,1.0,30,0.0535,196289,0.175,0,0
3186,6,1,2,137864,12,5,5,4,0.391,145647,0.6,25,0.0535,242745,0.077,0,1
3187,2,2,1,59358,2,3,2,5,0.435,65167,0.93,25,0.0535,70072,0.08,0,0
3188,1,2,2,152547,8,1,5,6,0.381,225905,0.93,30,0.0535,242909,0.099,1,0
3189,6,2,2,98221,1,1,6,5,0.44299999999999995,66078,0.93,40,0.045,71052,0.036000000000000004,0,0
3190,1,2,2,167026,11,6,6,3,0.369,159728,0.85,35,0.025,187915,0.040999999999999995,0,1
3191,1,2,2,157652,10,1,1,7,0.32,247908,0.7,35,0.015,354154,0.057999999999999996,1,1
3192,6,2,2,151749,14,1,3,7,0.42700000000000005,295342,0.85,35,0.045,347461,0.111,0,1
3193,1,1,1,165366,11,1,1,6,0.358,126052,0.45,35,0.025,280116,0.033,1,0
3194,6,1,1,86759,1,5,5,5,0.44799999999999995,276568,0.75,35,0.015,368757,0.11699999999999999,0,1
3195,5,2,1,67536,3,3,1,3,0.41700000000000004,220708,0.93,35,0.0535,237320,0.207,0,0
3196,2,1,1,94646,2,4,3,6,0.455,201180,1.0,25,0.035,201180,0.128,0,0
3197,1,2,2,189129,3,2,3,3,0.418,312970,0.75,30,0.0535,417293,0.111,0,1
3198,6,2,2,85523,3,2,3,6,0.502,417032,0.85,25,0.05,490626,0.342,0,1
3199,3,1,2,159332,9,1,3,6,0.33899999999999997,150443,0.75,25,0.035,200591,0.057,1,0
3200,1,1,2,91009,12,3,5,4,0.423,307202,0.7,20,0.0535,438860,0.275,0,1
3201,1,1,2,82319,9,3,5,6,0.449,403152,0.6,20,0.0535,671920,0.39899999999999997,0,1
3202,6,2,2,182690,3,1,3,6,0.39,659307,1.0,40,0.045,659307,0.195,0,0
3203,6,1,1,139124,10,6,3,6,0.41600000000000004,227045,0.7,35,0.0535,324350,0.10300000000000001,0,0
3204,6,2,2,128974,8,1,1,5,0.373,143799,0.65,30,0.0535,221229,0.075,1,1
3205,1,2,2,140300,3,2,3,4,0.445,169381,0.85,35,0.0535,199272,0.076,0,1
3206,6,2,2,162180,10,1,5,5,0.358,246019,0.7,30,0.0535,351456,0.102,1,1
3207,6,2,2,132244,10,2,5,5,0.38,66219,0.65,30,0.0535,101875,0.034,1,1
3208,6,1,2,153226,10,1,5,1,0.28,158150,0.85,30,0.0535,186059,0.069,1,1
3209,6,2,2,49310,3,3,6,6,0.465,71361,0.85,40,0.0535,83954,0.08800000000000001,0,0
3210,1,1,1,115939,3,1,2,4,0.363,311927,0.975,25,0.05,319925,0.18899999999999997,0,1
3211,6,1,2,132247,9,2,5,6,0.414,177316,0.93,35,0.0535,190662,0.085,0,0
3212,2,2,2,158489,7,1,2,5,0.431,53377,0.93,25,0.0535,57395,0.024,1,0
3213,1,2,2,162754,5,2,5,2,0.312,54008,0.65,25,0.035,83089,0.02,0,1
3214,1,2,2,191964,11,1,3,5,0.425,335380,0.65,35,0.0535,515969,0.111,1,0
3215,6,2,1,60465,13,2,2,5,0.42200000000000004,227922,0.75,40,0.05,303896,0.218,0,0
3216,6,1,2,187303,3,1,1,5,0.35,81778,0.65,30,0.0535,125812,0.028999999999999998,1,1
3217,2,1,1,175686,3,2,5,6,0.37799999999999995,214331,0.85,25,0.015,252154,0.059000000000000004,0,0
3218,6,2,2,157772,7,1,4,5,0.353,94382,0.6,30,0.045,157303,0.036000000000000004,1,1
3219,1,1,2,70269,3,2,2,5,0.48,464918,0.75,25,0.05,619891,0.46399999999999997,0,1
3220,6,2,2,138787,10,1,3,6,0.46,353902,0.85,30,0.0535,416355,0.171,1,1
3221,6,1,1,47306,5,6,3,4,0.516,220722,0.7,35,0.0535,315317,0.295,0,1
3222,2,1,2,179059,11,2,5,6,0.405,263709,0.93,20,0.035,283558,0.102,0,1
3223,1,2,2,131602,9,2,3,6,0.406,159741,0.93,35,0.015,171765,0.045,1,1
3224,1,1,2,138035,7,1,5,6,0.324,351420,0.85,20,0.0535,413435,0.20800000000000002,1,1
3225,6,2,2,150664,3,1,5,4,0.305,142343,0.7,35,0.0535,203347,0.06,1,1
3226,2,2,1,64838,4,4,3,3,0.49700000000000005,388874,0.93,30,0.025,418144,0.284,0,1
3227,6,1,2,123311,3,1,5,2,0.375,89020,0.6,25,0.0535,148367,0.052000000000000005,1,1
3228,1,2,2,84107,5,1,5,6,0.41,260348,0.6,30,0.0535,433913,0.207,1,1
3229,3,2,1,96542,12,4,1,4,0.425,396258,0.85,30,0.05,466186,0.264,0,1
3230,6,2,2,84132,3,1,3,1,0.499,77973,0.65,30,0.035,119958,0.05,0,1
3231,6,2,2,170497,3,1,5,6,0.34600000000000003,198555,0.85,40,0.0535,233594,0.071,0,0
3232,2,1,1,69152,11,4,1,5,0.48100000000000004,342258,1.0,25,0.035,342258,0.297,0,0
3233,2,1,1,69482,1,5,2,5,0.46,210046,0.75,20,0.045,280061,0.23,0,1
3234,6,2,2,84025,13,1,5,5,0.38,114244,0.93,35,0.0535,122843,0.086,0,1
3235,1,2,1,125586,10,1,3,6,0.441,220625,0.93,40,0.0535,237231,0.107,0,0
3236,6,1,2,147657,1,5,6,7,0.423,102439,0.93,30,0.0535,110149,0.046,0,1
3237,1,2,2,170503,12,6,3,6,0.45799999999999996,342500,0.75,35,0.035,456667,0.1,0,1
3238,4,2,2,143284,3,3,3,6,0.44799999999999995,156044,0.93,25,0.035,167789,0.065,0,1
3239,2,2,2,109908,5,1,4,5,0.331,426604,0.7,20,0.025,609434,0.247,1,1
3240,6,2,1,71474,12,3,2,6,0.449,159046,0.85,35,0.0535,187113,0.141,0,1
3241,3,2,2,150671,7,1,5,3,0.35100000000000003,130006,0.6,25,0.0535,216677,0.063,1,1
3242,6,1,1,77348,12,3,5,6,0.46799999999999997,159562,0.975,35,0.035,163653,0.102,0,0
3243,1,1,2,53912,6,1,2,4,0.462,156464,0.85,20,0.0535,184075,0.237,0,0
3244,6,2,1,58023,12,3,5,6,0.46299999999999997,172742,0.93,35,0.05,185744,0.18,0,0
3245,6,2,1,90517,4,6,1,6,0.42,237521,1.0,35,0.035,237521,0.13,0,1
3246,6,2,2,138222,14,1,5,5,0.4,429239,0.75,35,0.0535,572319,0.196,0,1
3247,2,1,2,110179,10,2,1,6,0.40700000000000003,231572,1.0,20,0.0535,231572,0.171,0,0
3248,1,1,2,184880,3,6,3,4,0.445,189411,0.93,25,0.045,203668,0.068,0,1
3249,3,1,2,75895,14,2,1,5,0.46799999999999997,116247,0.55,25,0.015,211358,0.07400000000000001,0,1
3250,6,2,1,134018,14,1,5,6,0.33399999999999996,167936,0.93,35,0.0535,180576,0.079,0,0
3251,1,1,1,98453,13,2,2,6,0.45799999999999996,232893,1.0,25,0.0535,232893,0.172,0,1
3252,3,1,1,137187,12,3,5,6,0.36,269374,0.85,30,0.0535,316911,0.132,0,0
3253,1,2,2,113717,9,1,1,6,0.371,304489,0.6,35,0.0535,507482,0.16899999999999998,1,0
3254,5,1,2,178766,6,1,1,1,0.35100000000000003,346441,0.6,25,0.0535,577402,0.141,0,1
3255,5,2,2,153859,7,1,6,5,0.419,103527,1.0,30,0.0535,103527,0.045,0,0
3256,6,1,2,127505,3,2,5,5,0.359,172466,0.75,25,0.0535,229955,0.098,1,1
3257,4,2,2,156740,10,2,5,6,0.27899999999999997,252952,0.75,35,0.0535,337269,0.102,1,0
3258,4,1,2,98301,2,3,3,4,0.486,244794,0.55,25,0.035,445080,0.15,0,1
3259,1,2,2,98596,3,2,4,6,0.45,303379,0.6,35,0.035,505632,0.153,0,0
3260,3,1,2,182398,13,1,3,5,0.374,228211,0.7,25,0.05,326016,0.08800000000000001,1,1
3261,1,1,2,131216,7,1,5,4,0.364,271955,0.7,25,0.0535,388507,0.151,1,1
3262,6,2,2,164143,12,3,6,5,0.368,164868,0.75,25,0.0535,219824,0.073,0,1
3263,3,2,2,178085,6,1,5,5,0.345,330631,0.93,25,0.015,355517,0.08900000000000001,1,1
3264,1,2,2,154940,8,1,3,5,0.392,358369,0.6,30,0.0535,597282,0.155,1,1
3265,2,1,2,155877,7,1,5,6,0.304,167161,0.65,20,0.045,257171,0.081,1,1
3266,6,2,2,123764,3,1,5,6,0.34700000000000003,99247,0.7,30,0.035,141781,0.043,0,1
3267,1,1,1,92456,6,2,6,5,0.503,294712,0.975,35,0.045,302269,0.18100000000000002,0,0
3268,1,1,2,136211,11,1,5,3,0.39799999999999996,198334,0.45,20,0.015,440742,0.084,1,1
3269,4,2,2,162759,3,1,3,5,0.397,313086,0.75,30,0.0535,417448,0.129,0,0
3270,1,2,1,64849,5,2,3,6,0.456,407949,0.93,35,0.035,438655,0.312,0,1
3271,5,2,1,77660,9,2,3,4,0.489,297103,1.0,35,0.015,297103,0.141,0,0
3272,6,1,1,53156,12,3,1,5,0.46299999999999997,237000,0.93,35,0.035,254839,0.221,0,0
3273,2,2,2,41094,13,2,2,5,0.494,187049,0.75,20,0.0535,249399,0.371,0,1
3274,6,2,1,71043,4,4,1,4,0.46399999999999997,185487,0.85,35,0.0535,218220,0.165,0,0
3275,1,2,2,138113,1,1,3,4,0.461,323361,0.7,40,0.035,461944,0.109,0,0
3276,6,1,2,116077,8,1,5,6,0.39399999999999996,179141,0.7,25,0.045,255916,0.10300000000000001,0,1
3277,6,2,2,158836,3,1,3,3,0.37799999999999995,231421,0.65,30,0.015,356032,0.06,0,1
3278,1,1,2,67194,13,2,2,6,0.41,323951,0.75,25,0.0535,431935,0.35,0,0
3279,1,2,2,153099,7,1,1,6,0.41,554767,0.6,25,0.0535,924612,0.263,1,1
3280,6,1,1,151300,5,2,6,6,0.414,156873,1.0,35,0.035,156873,0.051,0,1
3281,4,2,1,185048,8,1,3,6,0.414,111310,0.7,30,0.025,159014,0.028999999999999998,1,1
3282,6,1,2,195333,3,1,5,6,0.281,188921,0.7,30,0.025,269887,0.046,1,1
3283,2,2,1,159042,12,3,3,5,0.39399999999999996,222063,1.0,25,0.035,222063,0.084,0,1
3284,1,1,1,157845,12,6,3,6,0.435,401836,1.0,35,0.035,401836,0.126,0,0
3285,6,2,2,158865,5,1,6,2,0.389,50346,0.65,35,0.0535,77455,0.02,1,1
3286,6,1,2,125401,3,1,6,6,0.42100000000000004,172621,0.75,25,0.035,230161,0.083,0,1
3287,2,1,2,172189,5,1,5,2,0.354,236548,0.85,20,0.035,278292,0.096,1,1
3288,6,1,1,146584,5,2,5,6,0.384,139427,0.7,35,0.0535,199181,0.06,0,0
3289,6,1,2,127420,12,2,3,4,0.402,262259,0.75,25,0.0535,349679,0.149,0,1
3290,1,2,2,124581,9,6,1,5,0.34700000000000003,306033,0.55,30,0.0535,556424,0.165,1,0
3291,1,2,2,171146,11,1,3,4,0.384,253472,0.65,30,0.045,389957,0.09,1,0
3292,6,1,2,159549,10,1,6,5,0.359,241321,0.93,25,0.035,259485,0.091,0,1
3293,1,2,1,135417,5,6,1,5,0.385,347902,0.85,35,0.0535,409296,0.163,0,0
