,Location,NewHome,FTB,Age,Income,EmpSector,Occ,HouseComp,Education,Exp:Inc,LoanValue,LTV,LoanTerm,Interest,HouseVal,MRTI,Score
2962,4,1,1,29,70814,8,3,2,6,0.40399999999999997,223189,0.93,30,0.0535,239988,0.21100000000000002,247.33545930000002
2963,6,2,2,28,161329,3,1,3,5,0.34600000000000003,109922,0.85,35,0.035,129320,0.034,209.7712832
2964,4,2,2,34,175424,7,1,5,2,0.381,197132,0.55,25,0.015,358422,0.054000000000000006,185.2455055
2965,1,2,1,39,110326,3,2,6,2,0.442,200677,0.85,35,0.0535,236091,0.115,231.1071207
2966,2,2,2,39,42880,14,6,2,6,0.461,270774,0.7,20,0.0535,386820,0.515,260.38345330000004
2967,2,2,2,31,130737,5,1,5,6,0.38799999999999996,234880,0.65,20,0.025,361354,0.114,203.8523062
2968,6,2,1,34,174197,5,6,3,6,0.408,169978,0.93,35,0.0535,182772,0.062,215.83231040000004
2969,2,2,2,39,71058,7,6,1,4,0.41600000000000004,156786,0.75,20,0.0535,209048,0.18,217.88193309999997
2970,2,1,2,28,119870,13,2,1,6,0.441,135016,0.85,20,0.0535,158842,0.092,201.94568700000002
2971,6,2,2,51,49475,10,1,1,4,0.44,241312,0.85,25,0.035,283896,0.293,266.91208059999997
2972,1,2,2,43,110535,9,3,3,5,0.456,298965,0.75,35,0.0535,398620,0.171,188.1836408
2973,1,1,1,38,133148,7,1,6,6,0.401,241570,0.975,30,0.0535,247764,0.122,190.05825900000002
2974,1,2,1,27,161524,8,1,1,7,0.38299999999999995,361700,0.93,35,0.0535,388925,0.142,203.1727786
2975,3,1,1,26,106538,13,2,1,5,0.42200000000000004,153952,1.0,30,0.05,153952,0.09300000000000001,227.30160719999998
2976,1,1,1,25,53857,9,3,1,5,0.478,242906,0.975,35,0.015,249134,0.166,241.95929500000003
2977,4,2,2,31,84983,10,1,3,6,0.47600000000000003,176221,1.0,25,0.015,176221,0.1,223.60996150000003
2978,6,2,1,25,104777,3,2,3,6,0.441,313916,0.75,35,0.015,418555,0.11,241.9750043
2979,4,1,2,34,166668,9,1,3,5,0.361,345017,0.75,25,0.0535,460023,0.15,177.6003054
2980,1,2,2,41,143147,3,1,5,3,0.32299999999999995,396904,0.85,30,0.015,466946,0.115,188.5861636
2981,2,1,2,43,120913,5,1,5,4,0.373,524036,1.0,20,0.025,524036,0.276,222.025056
2982,6,2,2,52,94579,6,2,5,5,0.43200000000000005,59073,0.6,25,0.015,98455,0.03,222.59341239999998
2983,4,2,2,38,101247,1,5,3,2,0.461,616627,0.7,25,0.0535,880896,0.442,262.13390330000004
2984,6,1,1,28,41899,1,5,1,6,0.478,214467,0.85,35,0.0535,252314,0.324,269.6314909
2985,1,1,2,54,115164,6,2,5,4,0.359,339388,0.93,25,0.0535,364933,0.214,218.49701869999998
2986,1,2,1,29,57377,3,3,6,6,0.489,225757,0.93,35,0.05,242749,0.23800000000000002,255.10925530000003
2987,1,1,2,39,89703,5,2,5,5,0.439,208295,0.85,25,0.035,245053,0.14,235.45292090000004
2988,1,2,2,22,146158,6,1,3,5,0.47200000000000003,422912,0.93,35,0.015,454744,0.106,217.1398309
2989,6,2,1,29,91501,13,1,2,6,0.446,215657,0.93,40,0.0535,231889,0.14300000000000002,246.37737940000002
2990,1,1,2,39,84422,3,2,3,6,0.466,212608,0.85,20,0.035,250127,0.175,238.7382301
2991,6,2,2,43,148095,5,1,5,6,0.33899999999999997,205947,0.75,30,0.035,274596,0.075,202.8649608
2992,6,2,2,42,111426,3,1,4,4,0.389,292877,0.75,30,0.015,390503,0.109,201.1230183
2993,6,1,2,54,126662,3,2,3,4,0.469,277020,0.85,25,0.0535,325906,0.159,237.35735240000002
2994,1,1,1,38,51029,12,3,1,5,0.48100000000000004,277032,0.93,20,0.0535,297884,0.44299999999999995,266.9583747
2995,4,1,2,35,61670,12,3,2,3,0.46799999999999997,292780,0.65,25,0.0535,450431,0.345,256.1638221
2996,1,1,2,49,125988,11,1,6,4,0.391,879841,0.85,25,0.035,1035107,0.42,221.9449358
2997,6,1,1,50,40053,2,4,2,4,0.485,216916,0.93,25,0.0535,233243,0.39299999999999996,288.904145
2998,5,2,2,38,155260,2,3,3,5,0.39799999999999996,249939,0.6,25,0.025,416565,0.087,198.8550784
2999,1,2,1,32,88781,3,2,6,6,0.47200000000000003,318548,0.85,35,0.015,374762,0.132,241.1622316
3000,6,1,2,33,118903,10,2,5,6,0.395,64169,0.7,25,0.0535,91670,0.039,186.374476
3001,2,1,2,52,73527,9,4,1,3,0.457,388234,1.0,20,0.0535,388234,0.431,261.97567999999995
3002,1,1,2,53,182991,7,1,5,5,0.35200000000000004,195786,0.55,25,0.0535,355975,0.078,153.72164980000002
3003,1,1,2,32,81510,3,2,3,6,0.53,305606,0.85,20,0.015,359536,0.217,235.843394
3004,3,1,1,25,153358,13,2,1,5,0.35,172504,0.45,35,0.025,383342,0.048,191.6698872
3005,6,2,2,34,111336,11,1,5,6,0.37799999999999995,235302,0.93,35,0.05,253013,0.128,208.4103489
3006,6,2,2,48,71385,6,1,5,6,0.426,51513,0.93,25,0.015,55390,0.035,235.6507935
3007,6,1,1,39,140535,3,2,3,1,0.39299999999999996,103434,1.0,35,0.045,103434,0.042,236.49104619999997
3008,6,2,2,34,173214,9,1,3,6,0.45899999999999996,90084,0.85,35,0.0535,105981,0.033,162.634975
3009,6,2,2,41,48464,3,1,5,6,0.457,126978,0.7,30,0.015,181397,0.10800000000000001,239.0047099
3010,6,2,2,41,49237,11,1,1,5,0.467,116709,0.6,40,0.0535,194515,0.14400000000000002,205.344022
3011,1,2,1,26,189982,9,3,5,6,0.32,255455,0.65,35,0.025,393008,0.057999999999999996,171.0726764
3012,1,2,2,51,154174,7,2,1,3,0.29600000000000004,139943,1.0,35,0.0535,139943,0.057,188.2553674
3013,6,2,2,38,91976,7,2,5,7,0.39899999999999997,208945,0.7,35,0.015,298493,0.083,213.8359608
3014,2,1,1,28,69370,13,2,2,7,0.48100000000000004,246243,0.975,25,0.025,252557,0.191,261.8769745
3015,5,2,1,27,40720,5,2,2,6,0.45799999999999996,143261,0.85,35,0.035,168542,0.174,268.04271669999997
3016,1,2,1,26,62608,1,2,5,4,0.434,128017,0.85,35,0.0535,150608,0.129,230.929656
3017,3,2,2,38,170905,7,1,5,5,0.316,267100,1.0,25,0.0535,267100,0.113,196.33890369999997
3018,1,2,1,20,65534,14,3,1,5,0.43,270436,1.0,35,0.035,270436,0.205,265.3853803
3019,2,2,1,38,84530,2,4,6,6,0.461,189561,0.93,30,0.035,203829,0.121,252.9131889
3020,4,2,1,28,64191,12,3,6,5,0.48200000000000004,222524,0.93,35,0.0535,239273,0.21899999999999997,264.77439469999996
3021,1,2,1,31,93269,3,6,5,3,0.436,188183,0.93,35,0.0535,202347,0.128,238.50695409999997
3022,6,1,1,28,164191,12,3,6,6,0.441,108609,1.0,35,0.0535,108609,0.042,235.81335299999998
3023,1,2,1,19,111564,10,2,2,5,0.41700000000000004,285076,0.6,35,0.05,475127,0.155,202.97915790000002
3024,6,1,2,38,145071,1,5,5,5,0.379,296810,0.93,30,0.025,319151,0.09699999999999999,236.692782
3025,6,2,2,34,121803,11,1,6,6,0.44,118624,0.75,35,0.045,158165,0.055,229.7649469
3026,3,1,2,38,174268,3,2,5,6,0.385,171314,0.85,25,0.015,201546,0.047,191.0824019
3027,1,2,2,32,178732,3,1,1,4,0.33799999999999997,266674,0.85,30,0.0535,313734,0.1,194.35814009999999
3028,2,1,2,30,159061,12,3,5,6,0.373,488594,0.45,20,0.025,1085764,0.195,198.52113559999998
3029,6,1,2,35,159135,1,5,1,5,0.321,274088,0.93,30,0.035,294718,0.09300000000000001,233.2448599
3030,6,2,2,42,60294,12,3,6,4,0.511,69451,0.975,30,0.0535,71232,0.077,238.40536060000002
3031,2,2,2,51,149144,5,2,6,3,0.41,194386,0.6,20,0.0535,323977,0.106,207.0591388
3032,6,1,1,44,147130,12,3,5,5,0.42,154598,1.0,30,0.0535,154598,0.07,220.6481799
3033,2,2,1,21,56277,2,3,2,6,0.465,347475,0.85,30,0.035,408794,0.33299999999999996,274.3400046
3034,6,2,2,54,121039,10,1,3,3,0.47200000000000003,185984,0.65,35,0.045,286129,0.087,231.1401374
3035,3,2,2,29,152732,8,1,1,5,0.293,50015,0.93,30,0.0535,53780,0.022000000000000002,171.074566
3036,6,2,1,29,122450,7,2,5,6,0.365,369265,0.93,35,0.015,397059,0.111,206.2927756
3037,2,2,2,52,162320,1,5,3,2,0.36,255500,0.55,25,0.035,464545,0.095,206.58402
3038,3,1,2,54,170623,14,2,3,5,0.423,197228,0.93,25,0.045,212073,0.077,228.44423160000002
3039,2,2,2,39,84204,7,2,5,5,0.441,380163,0.85,20,0.025,447251,0.287,218.62014190000002
3040,6,2,2,49,159282,1,5,5,5,0.379,98929,0.65,35,0.035,152198,0.031,225.02847459999998
3041,1,2,2,35,172101,14,1,5,6,0.28800000000000003,282613,0.75,35,0.0535,376817,0.10400000000000001,160.6507914
3042,4,2,2,29,91493,3,4,5,5,0.424,51077,0.85,30,0.025,60091,0.026000000000000002,232.12609049999998
3043,2,2,1,25,163099,13,2,4,5,0.363,263596,0.93,30,0.0535,283437,0.10800000000000001,177.38577030000002
3044,1,1,1,27,133419,10,2,3,4,0.456,280915,1.0,35,0.035,280915,0.10400000000000001,219.82659909999998
3045,6,1,2,39,134525,3,2,5,5,0.391,186638,0.75,30,0.05,248851,0.08900000000000001,199.07988269999998
3046,2,1,2,55,131571,3,1,5,4,0.33399999999999996,91740,0.6,20,0.035,152900,0.049,198.9085156
3047,6,2,1,33,135259,6,1,3,4,0.413,201429,0.93,35,0.045,216590,0.085,231.78436000000002
3048,6,2,1,25,175880,3,2,4,6,0.285,206237,1.0,40,0.0535,206237,0.071,174.0135459
3049,2,2,2,24,164765,5,1,5,5,0.382,54175,0.975,30,0.0535,55564,0.022000000000000002,193.0490083
3050,4,2,2,29,103029,6,1,5,5,0.397,60288,0.65,30,0.0535,92751,0.039,171.329284
3051,6,1,1,29,168009,1,5,3,4,0.46399999999999997,263639,1.0,35,0.0535,263639,0.099,251.13102880000002
3052,1,2,2,44,114873,6,1,2,4,0.44299999999999995,603982,0.93,30,0.0535,649443,0.35200000000000004,222.873773
3053,1,1,2,25,147236,3,2,5,4,0.40700000000000003,268054,0.7,30,0.0535,382934,0.122,215.0434069
3054,3,2,2,34,159060,4,1,1,5,0.40700000000000003,395345,0.93,25,0.0535,425102,0.18,220.34471549999998
3055,6,1,2,27,125656,13,1,3,3,0.41200000000000003,71783,0.85,35,0.0535,84451,0.036000000000000004,192.46331990000002
3056,2,2,2,43,110755,3,2,5,4,0.381,174959,0.85,20,0.025,205834,0.1,208.178038
3057,6,2,2,50,92504,3,1,2,4,0.414,116556,0.85,25,0.015,137125,0.06,241.9450062
3058,6,2,2,39,97236,13,2,3,3,0.44,427503,0.6,35,0.045,712505,0.25,228.8764315
3059,1,2,2,48,106993,6,2,5,2,0.433,53785,0.85,35,0.025,63276,0.022000000000000002,227.92983959999998
3060,3,2,2,46,166416,6,6,3,5,0.406,249816,0.6,25,0.015,416360,0.07200000000000001,210.39108959999996
3061,2,1,1,37,109216,12,4,5,3,0.41100000000000003,303383,0.7,20,0.025,433404,0.177,243.0367099
3062,6,1,1,23,48326,2,6,1,5,0.483,92203,0.55,35,0.0535,167642,0.121,243.6152648
3063,2,1,2,53,50675,9,4,4,5,0.43700000000000006,150355,0.75,20,0.0535,200473,0.242,215.6505074
3064,1,2,2,47,113908,4,2,3,6,0.47100000000000003,320713,0.93,25,0.0535,344853,0.204,236.79976780000004
3065,2,2,2,27,164237,3,6,5,1,0.34600000000000003,59121,0.65,25,0.05,90955,0.025,195.536585
3066,6,2,2,33,161921,5,1,5,5,0.374,120177,0.45,30,0.035,267060,0.04,201.95847869999997
3067,1,2,2,27,114576,11,2,5,4,0.39799999999999996,163757,0.85,25,0.0535,192655,0.10400000000000001,194.4041239
3068,1,2,2,39,126188,6,1,3,4,0.39799999999999996,261526,0.65,30,0.045,402348,0.126,175.38596669999998
3069,1,2,2,38,155340,13,1,3,5,0.37799999999999995,302778,1.0,35,0.0535,302778,0.12300000000000001,192.4235592
3070,6,1,2,53,113252,6,1,3,7,0.466,496847,0.6,25,0.015,828078,0.21100000000000002,229.2712663
3071,1,1,1,49,138395,14,2,3,6,0.44799999999999995,358419,0.75,25,0.0535,477892,0.188,214.1408998
3072,1,1,1,28,94084,13,2,4,6,0.40399999999999997,230213,0.93,30,0.0535,247541,0.16399999999999998,195.85840269999997
3073,6,1,2,39,104711,1,1,5,4,0.42100000000000004,155034,0.6,30,0.025,258390,0.07,214.0448693
3074,1,1,2,47,64424,3,2,4,2,0.413,337186,0.93,20,0.0535,362566,0.42700000000000005,245.61602510000003
3075,2,2,2,36,187892,14,1,4,6,0.358,88621,0.7,20,0.0535,126601,0.038,108.40197990000001
3076,6,2,1,33,103854,7,6,4,5,0.373,228795,0.85,35,0.0535,269171,0.139,205.7073033
3077,3,2,2,54,113099,12,3,5,4,0.414,220681,0.85,25,0.035,259625,0.11699999999999999,258.0714804
3078,2,2,1,28,63608,3,3,2,6,0.424,286399,0.93,30,0.035,307956,0.243,264.4078984
3079,2,1,2,27,71286,12,3,1,5,0.456,87712,0.45,20,0.0535,194916,0.1,199.9196081
3080,6,2,2,44,129092,5,2,3,6,0.43700000000000006,123834,0.6,30,0.05,206390,0.062,174.1159718
3081,4,1,2,31,131587,5,1,3,6,0.40399999999999997,134059,0.75,25,0.025,178745,0.055,202.7235155
3082,1,2,2,33,164900,9,1,5,6,0.374,56198,0.7,25,0.0535,80283,0.025,141.8286425
3083,6,2,1,29,149267,3,2,3,5,0.457,113531,0.93,35,0.0535,122076,0.048,217.5500345
3084,6,2,2,41,97576,3,2,5,3,0.37799999999999995,143890,0.6,30,0.045,239817,0.09,220.26406969999996
3085,3,2,2,38,142755,14,6,3,4,0.456,301596,0.65,25,0.025,463994,0.114,224.2609877
3086,3,1,2,53,131621,7,1,3,3,0.41100000000000003,173718,0.6,25,0.0535,289530,0.096,180.5933219
3087,6,1,2,24,122053,7,1,5,6,0.4,276169,0.55,40,0.0535,502125,0.13699999999999998,184.784868
3088,6,1,2,27,150569,3,2,5,5,0.33799999999999997,274758,0.85,35,0.0535,323245,0.115,207.18308009999998
3089,6,2,1,32,89673,12,4,5,4,0.45,263648,0.93,35,0.05,283492,0.17800000000000002,263.36516140000003
3090,6,1,2,34,52538,9,2,5,5,0.41700000000000004,180947,0.6,30,0.0535,301578,0.231,208.04270309999998
3091,6,2,2,42,50670,2,4,3,6,0.504,147879,0.45,30,0.015,328620,0.121,211.9729312
3092,5,1,2,35,164172,3,1,6,6,0.435,180796,0.6,25,0.0535,301327,0.08,187.9813081
3093,1,2,2,29,130980,5,1,5,6,0.377,434251,0.85,30,0.0535,510884,0.222,206.2790157
3094,1,1,2,34,103394,7,1,1,2,0.392,286003,0.85,25,0.025,336474,0.149,210.7354611
3095,6,2,2,24,148953,12,1,3,5,0.431,114733,0.93,40,0.035,123369,0.036000000000000004,232.9104897
3096,6,2,2,37,175630,10,1,3,5,0.36700000000000005,330535,0.75,35,0.0535,440713,0.11900000000000001,183.5694608
3097,1,2,2,33,134183,2,2,6,6,0.426,139743,0.93,25,0.035,150261,0.063,232.27511040000002
3098,6,2,2,42,120058,3,2,5,7,0.37200000000000005,135846,0.93,30,0.0535,146071,0.076,196.3794798
3099,6,1,1,34,108698,2,3,4,5,0.42200000000000004,203760,0.85,35,0.0535,239718,0.11900000000000001,216.3987139
3100,6,2,2,38,59309,3,2,2,5,0.45399999999999996,144179,0.93,35,0.05,155031,0.147,239.43026490000003
3101,6,1,1,27,97462,2,4,4,6,0.45899999999999996,210003,0.75,35,0.045,280004,0.122,243.10666719999998
3102,6,2,2,30,57963,14,3,1,6,0.479,199546,0.93,35,0.0535,214566,0.218,252.46096
3103,2,1,2,31,148063,8,6,4,3,0.32,380559,0.93,20,0.045,409203,0.195,217.3965588
3104,1,2,2,36,159751,14,6,5,6,0.322,272625,0.7,35,0.0535,389464,0.10800000000000001,185.904318
3105,3,1,1,35,97469,7,2,1,6,0.44,132213,0.85,30,0.0535,155545,0.091,200.0872399
3106,6,1,2,51,123050,7,1,5,3,0.36200000000000004,99026,0.75,25,0.035,132035,0.048,218.4233277
3107,2,1,1,33,156348,7,2,1,6,0.34299999999999997,261168,0.93,25,0.015,280826,0.08,170.2666125
3108,3,1,2,26,163318,10,6,3,1,0.40700000000000003,186514,0.6,25,0.015,310857,0.055,219.70623340000003
3109,6,2,2,48,112393,8,2,1,3,0.41100000000000003,550257,0.7,35,0.0535,786081,0.31,250.7363376
3110,6,2,1,29,42035,3,2,1,4,0.452,111371,1.0,40,0.0535,111371,0.161,250.55123590000002
3111,1,1,2,51,82952,8,1,3,6,0.495,313476,0.75,25,0.0535,417968,0.27399999999999997,221.4999759
3112,5,2,2,54,77575,5,1,6,3,0.474,264291,0.65,25,0.045,406602,0.22699999999999998,263.1891253
3113,1,2,2,38,126674,6,2,5,6,0.435,290883,0.7,35,0.025,415547,0.099,195.62849780000002
3114,3,2,2,33,90245,13,1,5,6,0.409,229336,0.6,25,0.05,382227,0.17800000000000002,211.90858509999998
3115,1,1,2,22,94330,7,1,2,6,0.389,449886,0.93,25,0.035,483748,0.28600000000000003,226.0270705
3116,1,1,2,39,172415,11,1,5,3,0.373,425346,0.65,20,0.045,654378,0.187,173.80271630000001
3117,4,1,1,34,113947,5,1,1,5,0.43700000000000006,216721,0.7,30,0.05,309601,0.122,213.5726898
3118,3,2,2,27,163436,9,6,5,4,0.337,232973,0.75,30,0.025,310631,0.068,199.3694864
3119,1,1,2,33,148550,14,1,5,4,0.406,357891,0.7,25,0.0535,511273,0.175,189.6003028
3120,1,2,2,29,158121,14,1,5,4,0.36200000000000004,446249,0.75,30,0.0535,594999,0.18899999999999997,187.33532390000002
3121,6,2,2,52,127242,11,1,3,4,0.434,107552,0.65,30,0.0535,165465,0.057,199.65084240000002
3122,2,2,2,38,154258,11,3,5,5,0.39899999999999997,73922,0.7,20,0.0535,105603,0.039,164.7673939
3123,6,1,1,34,107934,2,4,1,6,0.456,237174,0.75,35,0.015,316232,0.081,242.48057799999998
3124,6,1,2,31,108373,11,1,6,5,0.423,244922,0.7,30,0.0535,349889,0.151,215.27383959999997
3125,1,1,1,29,122286,12,6,1,5,0.379,231115,0.93,35,0.025,248511,0.081,242.44103760000002
3126,2,1,2,43,83652,14,2,5,6,0.419,258671,0.85,20,0.0535,304319,0.252,210.2380142
3127,1,2,2,26,131318,3,1,3,6,0.449,638126,0.75,25,0.0535,850835,0.353,216.5074231
3128,6,2,2,55,160963,10,1,3,5,0.348,67700,0.65,25,0.035,104154,0.025,193.4386051
3129,6,2,2,42,116798,5,1,5,6,0.40299999999999997,214422,0.85,30,0.0535,252261,0.12300000000000001,214.48914100000002
3130,6,1,2,48,167036,10,1,3,5,0.358,278584,0.7,25,0.035,397977,0.1,209.07439140000002
3131,6,2,2,33,165353,13,2,5,5,0.318,256279,0.6,30,0.025,427132,0.07400000000000001,184.513555
3132,2,2,2,38,40252,2,2,2,6,0.40700000000000003,241718,0.7,20,0.015,345311,0.348,252.3125216
3133,1,1,1,32,115028,3,2,2,6,0.391,221389,0.93,30,0.0535,238053,0.129,224.1970836
3134,1,2,1,33,92222,11,6,1,5,0.436,359710,0.93,35,0.015,386785,0.14300000000000002,242.85716609999997
3135,1,1,2,36,144694,10,1,3,6,0.42100000000000004,257888,0.7,25,0.0535,368411,0.129,177.0431235
3136,6,2,2,42,72785,6,1,5,4,0.489,159787,0.6,35,0.015,266312,0.081,220.0602875
3137,6,2,2,27,158813,12,1,3,5,0.391,64600,0.85,35,0.0535,76000,0.026000000000000002,186.59735030000002
3138,1,1,2,49,127616,11,2,5,4,0.361,351413,0.93,25,0.045,377863,0.184,226.47926180000002
3139,1,1,2,31,175658,5,1,2,7,0.41,334762,1.0,25,0.015,334762,0.091,227.8095866
3140,2,2,2,28,159714,11,1,5,3,0.379,227951,0.6,25,0.045,379918,0.095,190.67711809999997
3141,1,1,1,28,70904,7,6,2,4,0.478,226818,0.93,35,0.0535,243890,0.20199999999999999,239.665113
3142,6,1,2,32,176670,7,1,5,6,0.33799999999999997,255255,0.6,30,0.0535,425425,0.09699999999999999,160.2649714
3143,1,2,2,38,93332,3,1,1,6,0.449,185890,0.7,35,0.015,265557,0.073,218.8513061
3144,3,2,2,47,88645,5,1,6,6,0.49700000000000005,170564,0.65,25,0.035,262406,0.11599999999999999,248.9279858
3145,4,1,2,39,154457,8,1,1,4,0.36700000000000005,230118,0.45,25,0.035,511373,0.09,164.7249358
3146,1,1,2,55,145857,5,1,5,2,0.42100000000000004,239651,0.7,25,0.025,342359,0.08800000000000001,226.96676409999998
3147,1,1,1,29,109290,12,1,6,5,0.48100000000000004,204327,0.85,35,0.025,240385,0.08,237.4020367
3148,2,1,2,52,61922,3,2,2,4,0.473,172439,0.75,20,0.035,229919,0.19399999999999998,260.4213766
3149,2,1,1,32,104629,1,5,1,6,0.376,67959,0.45,20,0.045,151020,0.049,208.17146519999997
3150,2,2,2,45,97355,1,6,6,5,0.479,216471,0.85,20,0.045,254672,0.16899999999999998,252.9529624
3151,6,1,1,24,78399,9,3,1,5,0.455,145162,1.0,35,0.0535,145162,0.11699999999999999,248.0121301
3152,6,2,2,37,103523,8,6,5,4,0.37,181125,0.85,35,0.0535,213088,0.111,219.93479240000002
3153,2,2,2,42,89154,2,3,4,5,0.461,257581,0.85,20,0.025,303036,0.184,224.0991014
3154,1,2,1,28,124230,8,1,3,6,0.451,321998,1.0,35,0.0535,321998,0.16399999999999998,214.52167999999998
3155,4,2,2,27,60413,2,3,5,6,0.433,198695,1.0,30,0.035,198695,0.177,267.8794884
3156,2,2,2,32,163526,5,1,6,3,0.327,340791,0.6,20,0.035,567985,0.145,198.1423137
3157,6,2,2,23,211166,6,1,4,5,0.262,256823,0.65,40,0.025,395112,0.048,168.28627959999997
3158,1,1,2,44,168490,5,1,5,6,0.28300000000000003,290011,0.85,20,0.05,341189,0.136,166.49906030000002
3159,5,2,2,44,159152,7,1,6,4,0.324,62619,0.75,25,0.0535,83492,0.028999999999999998,159.75549469999999
3160,3,1,2,35,87106,11,2,5,6,0.426,130207,0.85,25,0.0535,153185,0.109,194.9874872
3161,6,2,2,37,102525,3,6,3,5,0.444,122607,0.85,35,0.0535,144244,0.076,225.9909543
3162,2,2,2,49,67538,12,3,3,2,0.519,365186,0.6,20,0.0535,608643,0.441,248.5745506
3163,2,2,1,23,98831,9,1,6,5,0.45899999999999996,227470,0.93,30,0.0535,244591,0.154,224.98433050000003
3164,4,1,1,28,86795,3,2,3,6,0.473,130828,1.0,30,0.0535,130828,0.10099999999999999,230.20628489999999
3165,6,1,2,29,117896,12,1,1,3,0.42,264615,0.7,30,0.0535,378021,0.15,235.429416
3166,6,2,2,52,168900,10,1,6,6,0.41600000000000004,245699,0.7,30,0.025,350999,0.069,211.5814301
3167,1,1,1,32,85057,4,4,3,6,0.47100000000000003,237565,0.975,35,0.05,243656,0.16899999999999998,231.78189419999998
3168,2,1,2,43,93056,4,3,5,4,0.439,201857,0.65,20,0.045,310549,0.165,236.0813017
3169,6,1,2,46,153018,10,1,5,4,0.371,426506,0.45,25,0.045,947791,0.18600000000000003,209.0180012
3170,2,2,2,51,151041,14,1,5,3,0.35600000000000004,109340,0.45,20,0.0535,242978,0.059000000000000004,170.9943385
3171,6,1,2,34,152884,11,1,5,5,0.389,90228,0.93,25,0.035,97019,0.035,200.877949
3172,3,2,2,30,90215,11,1,5,3,0.42,117881,0.85,30,0.0535,138684,0.08800000000000001,199.8975725
3173,6,2,2,35,89109,1,5,4,6,0.45799999999999996,286710,0.93,30,0.05,308290,0.207,245.32641209999997
3174,6,1,2,39,57508,12,3,5,6,0.491,253315,0.7,30,0.0535,361879,0.295,257.80137709999997
3175,1,2,2,50,164830,12,1,3,2,0.429,77609,0.7,25,0.025,110870,0.025,206.074873
3176,6,2,2,38,120811,9,2,1,6,0.42,192058,0.6,35,0.025,320097,0.068,193.7968187
3177,2,1,2,35,182557,7,1,5,5,0.298,335599,0.75,20,0.035,447465,0.128,188.2842106
3178,2,2,1,44,163136,14,2,5,6,0.368,180907,1.0,25,0.0535,180907,0.081,178.47629619999998
3179,3,2,1,34,209727,3,2,5,6,0.365,302532,0.93,30,0.045,325303,0.08800000000000001,209.10696330000002
3180,6,2,1,24,153039,5,1,4,5,0.423,341583,0.93,35,0.035,367294,0.111,224.94677169999997
3181,1,1,2,31,122466,13,1,5,6,0.386,353052,0.7,20,0.015,504360,0.16699999999999998,182.22622880000003
3182,6,1,1,32,51323,3,3,1,4,0.455,174496,0.75,35,0.015,232661,0.125,258.36147
3183,6,1,2,39,103004,12,4,5,6,0.392,139500,0.6,30,0.045,232500,0.08199999999999999,217.73577650000001
3184,6,2,2,27,179800,6,1,3,3,0.442,705082,0.65,40,0.015,1084742,0.13,217.64171780000004
3185,3,2,1,29,75344,13,2,1,5,0.47,196289,1.0,30,0.0535,196289,0.175,251.0635781
3186,6,1,2,49,137864,12,5,5,4,0.391,145647,0.6,25,0.0535,242745,0.077,211.3250971
3187,2,2,1,26,59358,2,3,2,5,0.435,65167,0.93,25,0.0535,70072,0.08,235.44545380000002
3188,1,2,2,28,152547,8,1,5,6,0.381,225905,0.93,30,0.0535,242909,0.099,173.09840830000002
3189,6,2,2,27,98221,1,1,6,5,0.44299999999999995,66078,0.93,40,0.045,71052,0.036000000000000004,235.6571443
3190,1,2,2,43,167026,11,6,6,3,0.369,159728,0.85,35,0.025,187915,0.040999999999999995,207.0257889
3191,1,2,2,46,157652,10,1,1,7,0.32,247908,0.7,35,0.015,354154,0.057999999999999996,193.37223980000002
3192,6,2,2,43,151749,14,1,3,7,0.42700000000000005,295342,0.85,35,0.045,347461,0.111,209.9206398
3193,1,1,1,27,165366,11,1,1,6,0.358,126052,0.45,35,0.025,280116,0.033,167.206095
3194,6,1,1,38,86759,1,5,5,5,0.44799999999999995,276568,0.75,35,0.015,368757,0.11699999999999999,254.9820654
3195,5,2,1,27,67536,3,3,1,3,0.41700000000000004,220708,0.93,35,0.0535,237320,0.207,261.33913459999997
3196,2,1,1,21,94646,2,4,3,6,0.455,201180,1.0,25,0.035,201180,0.128,259.0086966
3197,1,2,2,55,189129,3,2,3,3,0.418,312970,0.75,30,0.0535,417293,0.111,203.2686183
3198,6,2,2,53,85523,3,2,3,6,0.502,417032,0.85,25,0.05,490626,0.342,259.1180432
3199,3,1,2,27,159332,9,1,3,6,0.33899999999999997,150443,0.75,25,0.035,200591,0.057,169.9356354
3200,1,1,2,40,91009,12,3,5,4,0.423,307202,0.7,20,0.0535,438860,0.275,229.8470139
